,OR1,OR2,distance,similarity,Class1,Class2,Same_Class
24090,Olfr1447,Olfr1501,9.03270974677068,0.463078848560701,5,9,NA
24091,Olfr1448,Olfr1501,4.034124091655358,0.494402148918094,5,9,NA
24092,Olfr1450,Olfr1501,9.738801758230654,0.471965784415734,5,9,NA
24093,Olfr1454,Olfr1501,9.968757883421231,0.444378908282384,5,9,NA
24094,Olfr1458,Olfr1501,3.003366626401531,0.445147985946779,,9,NA
24095,Olfr1459,Olfr1501,10.038421937381726,0.459561255909563,5,9,NA
24096,Olfr1461,Olfr1501,10.879917952088132,0.475297153610547,5,9,NA
24097,Olfr1463,Olfr1501,7.372903836150714,0.475594493116396,5,9,NA
24098,Olfr1466,Olfr1501,5.985238470111198,0.473590900282712,5,9,NA
24099,Olfr1467,Olfr1501,9.76587495917863,0.470220267486788,5,9,NA
24100,Olfr1469,Olfr1501,10.603096190403857,0.472795589644176,5,9,NA
24101,Olfr1471,Olfr1501,7.084940228874066,0.477500373047312,5,9,NA
24102,Olfr1472,Olfr1501,11.73292022413566,0.47220570096825,5,9,NA
24103,Olfr1474,Olfr1501,4.7347935689201455,0.481076032292358,5,9,NA
24104,Olfr1477,Olfr1501,11.73292022413566,0.483519367227063,5,9,NA
24105,Olfr1480,Olfr1501,8.15291885345004,0.437196074315955,5,9,NA
24106,Olfr1484,Olfr1501,11.281061156622377,0.467348282802781,5,9,NA
24107,Olfr1487,Olfr1501,10.342876348314014,0.485387351908069,5,9,NA
24108,Olfr1489,Olfr1501,6.874841300276476,0.478120694576596,5,9,NA
24109,Olfr1490,Olfr1501,9.923143644585613,0.348323910388837,10,9,NA
24110,Olfr1491,Olfr1501,7.263471491608723,0.376826920149103,10,9,NA
24111,Olfr1493-ps1,Olfr1501,8.979366056501936,0.359153025160721,,9,NA
24112,Olfr1494,Olfr1501,7.263471491608723,0.385368781702475,10,9,NA
24113,Olfr1495,Olfr1501,4.162003477473981,0.367113991206886,10,9,NA
24114,Olfr1496,Olfr1501,9.334631550541937,0.401998456657856,1,9,NA
24115,Olfr1497,Olfr1501,2.1954301947617934,0.589632515494746,9,9,9
24116,Olfr1499,Olfr1501,2.6080054330533997,0.608973931538912,9,9,9
24117,Olfr1500,Olfr1501,8.361515768906061,0.592393344946437,9,9,9
24118,Olfr1444,Olfr1505,6.066436351812963,0.522619651658498,5,9,NA
24119,Olfr1446,Olfr1505,3.9012262704731406,0.458725896209011,5,9,NA
24120,Olfr1447,Olfr1505,8.293566896023723,0.454173494176412,5,9,NA
24121,Olfr1448,Olfr1505,4.128335841930231,0.514186278855697,5,9,NA
24122,Olfr1450,Olfr1505,9.557733158194473,0.482404020984595,5,9,NA
24123,Olfr1454,Olfr1505,10.854728233147847,0.478580444768061,5,9,NA
24124,Olfr1458,Olfr1505,2.2125497176816857,0.473128743015448,,9,NA
24125,Olfr1459,Olfr1505,9.361617493214593,0.496167370732912,5,9,NA
24126,Olfr1461,Olfr1505,11.894121517985152,0.509619505000839,5,9,NA
24127,Olfr1463,Olfr1505,7.840391825201533,0.484534341672516,5,9,NA
24128,Olfr1466,Olfr1505,6.961284701691191,0.50939685801792,5,9,NA
24129,Olfr1467,Olfr1505,8.94794148528492,0.494137409169863,5,9,NA
24130,Olfr1469,Olfr1505,10.644378841275765,0.479896860723755,5,9,NA
24131,Olfr1471,Olfr1505,7.6484318295830365,0.490736237965997,5,9,NA
24132,Olfr1472,Olfr1505,12.713433490697346,0.507746774203634,5,9,NA
24133,Olfr1474,Olfr1505,5.118212611890056,0.502345851546451,5,9,NA
24134,Olfr1477,Olfr1505,12.713433490697346,0.519785322456526,5,9,NA
24135,Olfr1480,Olfr1505,8.335377988341449,0.457835026015171,5,9,NA
24136,Olfr1484,Olfr1505,11.398457358721007,0.475443312251614,5,9,NA
24137,Olfr1487,Olfr1505,10.648065129465477,0.523554306415778,5,9,NA
24138,Olfr1489,Olfr1505,7.618182582808424,0.509580038952421,5,9,NA
24139,Olfr1490,Olfr1505,9.60949437243642,0.337601469548969,10,9,NA
24140,Olfr1491,Olfr1505,7.531565660902322,0.374935656335364,10,9,NA
24141,Olfr1493-ps1,Olfr1505,8.612437839366892,0.337829615919797,,9,NA
24142,Olfr1494,Olfr1505,7.531565660902322,0.38771167093978,10,9,NA
24143,Olfr1495,Olfr1505,3.3462458638421624,0.34589441915738,10,9,NA
24144,Olfr1496,Olfr1505,9.272522478249039,0.388804934982033,1,9,NA
24145,Olfr1497,Olfr1505,1.2006767293898328,0.580105327896478,9,9,9
24146,Olfr1499,Olfr1505,3.623388570519912,0.841563873666698,9,9,9
24147,Olfr1500,Olfr1505,9.113777690170368,0.589042921284676,9,9,9
24148,Olfr1501,Olfr1505,1.0215118840209123,0.60226007686149,9,9,9
24149,Olfr1532-ps1,Olfr17,6.739704572693617,0.485643884675111,,10,NA
24150,Olfr1532-ps1,Olfr2,7.077885580131602,0.440194582606582,,6,NA
24151,Olfr17,Olfr2,1.561608754406101,0.439074728353336,10,6,NA
24152,Olfr1532-ps1,Olfr6,9.83986536129656,0.457570070782294,,6,NA
24153,Olfr17,Olfr6,3.9410718481427196,0.455666406813736,10,6,NA
24154,Olfr2,Olfr6,5.11048317265509,0.581173513910153,6,6,6
24155,Olfr1532-ps1,Olfr693,13.782736007464552,0.38735318205462,,2,NA
24156,Olfr17,Olfr693,8.15166067243754,0.375387164302788,10,2,NA
24157,Olfr2,Olfr693,9.207457590481303,0.301552244647471,6,2,NA
24158,Olfr6,Olfr693,4.219844087071526,0.346702800823332,6,2,NA
24159,Olfr1532-ps1,Olfr694,14.813648932996035,0.400530081905758,,2,NA
24160,Olfr17,Olfr694,9.712801484582046,0.383402658292329,10,2,NA
24161,Olfr2,Olfr694,10.89731060874244,0.314781847300214,6,2,NA
24162,Olfr6,Olfr694,5.796688329501222,0.349094676000335,6,2,NA
24163,Olfr693,Olfr694,1.975565733693988,0.813528748113805,2,2,2
24164,Olfr1532-ps1,Olfr695,17.171838269216618,0.397139456588565,,2,NA
24165,Olfr17,Olfr695,17.26827876590092,0.3757365242335,10,2,NA
24166,Olfr2,Olfr695,18.82205314335289,0.317015629849549,6,2,NA
24167,Olfr6,Olfr695,15.322950879386521,0.344555533066239,6,2,NA
24168,Olfr693,Olfr695,14.590329738364916,0.773953823235907,2,2,2
24169,Olfr694,Olfr695,13.229642899606768,0.894410110414374,2,2,2
24170,Olfr1532-ps1,Olfr698,14.523642764428976,0.420553568659556,,2,NA
24171,Olfr17,Olfr698,11.148123918776076,0.38740769900471,10,2,NA
24172,Olfr2,Olfr698,12.60943388099686,0.325526634435553,6,2,NA
24173,Olfr6,Olfr698,7.823208238141361,0.365885303884716,6,2,NA
24174,Olfr693,Olfr698,5.6861971783055765,0.825709146541257,2,2,2
24175,Olfr694,Olfr698,4.149463910661873,0.883419611359749,2,2,2
24176,Olfr695,Olfr698,9.086598295090846,0.840889269748614,2,2,2
24177,Olfr1532-ps1,Olfr699,13.812664868207651,0.383620429220201,,2,NA
24178,Olfr17,Olfr699,10.1701751260823,0.379129378982922,10,2,NA
24179,Olfr2,Olfr699,11.615081719052275,0.301086238736757,6,2,NA
24180,Olfr6,Olfr699,6.790442932245905,0.341855332302908,6,2,NA
24181,Olfr693,Olfr699,4.77302130090574,0.811012414377486,2,2,2
24182,Olfr694,Olfr699,3.4273725401333137,0.78191205434639,2,2,2
24183,Olfr695,Olfr699,9.855656082553395,0.739321153113054,2,2,2
24184,Olfr698,Olfr699,1.0388706706102853,0.778804913766827,2,2,2
24185,Olfr1532-ps1,Olfr701,16.258484572001418,0.411592316559351,,2,NA
24186,Olfr17,Olfr701,12.205227233771332,0.401734768084911,10,2,NA
24187,Olfr2,Olfr701,13.56443062252996,0.312764462399459,6,2,NA
24188,Olfr6,Olfr701,8.523596049907995,0.366784922296319,6,2,NA
24189,Olfr693,Olfr701,5.346697598974618,0.791318171834149,2,2,2
24190,Olfr694,Olfr701,3.4176010914515826,0.785093319141506,2,2,2
24191,Olfr695,Olfr701,10.56506306083905,0.755431409062694,2,2,2
24192,Olfr698,Olfr701,2.1552399869850625,0.800787247942421,2,2,2
24193,Olfr699,Olfr701,2.486140911968468,0.76966180345019,2,2,2
24194,Olfr1532-ps1,Olfr702,7.220958751556929,0.758934139793258,,13,NA
24195,Olfr17,Olfr702,1.8048158930235108,0.469570791716474,10,13,NA
24196,Olfr2,Olfr702,0.250773727884525,0.390381114335082,6,13,NA
24197,Olfr6,Olfr702,5.273514977015958,0.437598816223555,6,13,NA
24198,Olfr693,Olfr702,9.33923503669574,0.383163272563819,2,13,NA
24199,Olfr694,Olfr702,11.049684290762013,0.409176707624195,2,13,NA
24200,Olfr695,Olfr702,19.069293645244827,0.392193986046221,2,13,NA
24201,Olfr698,Olfr702,12.816771157728951,0.411533267744176,2,13,NA
24202,Olfr699,Olfr702,11.81894891332438,0.366501924139501,2,13,NA
24203,Olfr701,Olfr702,13.748836660513508,0.403966001425176,2,13,NA
24204,Olfr1532-ps1,Olfr704,18.157934964644177,0.401662835033653,,2,NA
24205,Olfr17,Olfr704,18.769002196923182,0.386998758732884,10,2,NA
24206,Olfr2,Olfr704,20.310846239509505,0.315899070201814,6,2,NA
24207,Olfr6,Olfr704,17.015717800997606,0.345897870818312,6,2,NA
24208,Olfr693,Olfr704,16.426070689471324,0.789702841054948,2,2,2
24209,Olfr694,Olfr704,15.08617264111886,0.947499269081369,2,2,2
24210,Olfr695,Olfr704,1.8605886208005384,0.886060272444671,2,2,2
24211,Olfr698,Olfr704,10.945294233353035,0.851805782080766,2,2,2
24212,Olfr699,Olfr704,11.704350422327822,0.755035450638923,2,2,2
24213,Olfr701,Olfr704,12.415962527720055,0.769326333257847,2,2,2
24214,Olfr702,Olfr704,20.560065323333152,0.400992576515577,13,2,NA
24215,Olfr1532-ps1,Olfr705,11.73484806904442,0.427565475976897,,2,NA
24216,Olfr17,Olfr705,7.381861451234165,0.394705630767033,10,2,NA
24217,Olfr2,Olfr705,8.786821530442586,0.324418063378121,6,2,NA
24218,Olfr6,Olfr705,3.9241500298337044,0.364864864864865,6,2,NA
24219,Olfr693,Olfr705,3.1835851902858785,0.825424105874765,2,2,2
24220,Olfr694,Olfr705,3.229418667773058,0.808787488291042,2,2,2
24221,Olfr695,Olfr705,11.931096880175785,0.770618826642771,2,2,2
24222,Olfr698,Olfr705,3.899887533772637,0.815917994523157,2,2,2
24223,Olfr699,Olfr705,2.870457811500144,0.827844264171367,2,2,2
24224,Olfr701,Olfr705,4.846247573687478,0.842864341640531,2,2,2
24225,Olfr702,Olfr705,8.983755025600887,0.403083980014373,13,2,NA
24226,Olfr704,Olfr705,13.716490157806096,0.78629998134234,2,2,2
24227,Olfr1532-ps1,Olfr706,14.813648932996035,0.415415961372875,,2,NA
24228,Olfr17,Olfr706,9.712801484582046,0.397399125770185,10,2,NA
24229,Olfr2,Olfr706,10.89731060874244,0.313620626106618,6,2,NA
24230,Olfr6,Olfr706,5.796688329501222,0.369124882683811,6,2,NA
24231,Olfr693,Olfr706,1.975565733693988,0.774467004846718,2,2,2
24232,Olfr694,Olfr706,0.0,0.755076414262956,2,2,2
24233,Olfr695,Olfr706,13.229642899606768,0.744629286366079,2,2,2
24234,Olfr698,Olfr706,4.149463910661873,0.776842149426504,2,2,2
24235,Olfr699,Olfr706,3.4273725401333137,0.755851379516982,2,2,2
24236,Olfr701,Olfr706,3.4176010914515826,0.874970593611063,2,2,2
24237,Olfr702,Olfr706,11.049684290762013,0.395900146252116,13,2,NA
24238,Olfr704,Olfr706,15.08617264111886,0.741741320468984,2,2,2
24239,Olfr705,Olfr706,3.229418667773058,0.812074741904383,2,2,2
24240,Olfr1532-ps1,Olfr707,1.0416552892809163,0.991404463658248,,2,NA
24241,Olfr17,Olfr707,6.692108776046343,0.49049860209774,10,2,NA
24242,Olfr2,Olfr707,6.797375102692634,0.443076755284574,6,2,NA
24243,Olfr6,Olfr707,10.075394618284065,0.461761467636926,6,2,NA
24244,Olfr693,Olfr707,14.131491526275754,0.386466522039145,2,2,2
24245,Olfr694,Olfr707,15.271754674555224,0.404059697368868,2,2,2
24246,Olfr695,Olfr707,18.167805600181058,0.396889964025901,2,2,2
24247,Olfr698,Olfr707,15.221000576455822,0.420320510273272,2,2,2
24248,Olfr699,Olfr707,14.469756120389002,0.386496722989713,2,2,2
24249,Olfr701,Olfr707,16.888216278453143,0.416388520103244,2,2,2
24250,Olfr702,Olfr707,6.909680209985165,0.75589244587377,13,2,NA
24251,Olfr704,Olfr707,19.176547020287128,0.405192555473117,2,2,2
24252,Olfr705,Olfr707,12.266570042926,0.430476815358001,2,2,2
24253,Olfr706,Olfr707,15.271754674555224,0.420236460594309,2,2,2
24254,Olfr1532-ps1,Olfr709-ps1,0.0,0.953954838596253,,,NA
24255,Olfr17,Olfr709-ps1,6.739704572693617,0.479868243135816,10,,NA
24256,Olfr2,Olfr709-ps1,7.077885580131602,0.429675049191718,6,,NA
24257,Olfr6,Olfr709-ps1,9.83986536129656,0.443737930711275,6,,NA
24258,Olfr693,Olfr709-ps1,13.782736007464552,0.385485018176264,2,,NA
24259,Olfr694,Olfr709-ps1,14.813648932996035,0.405544624580147,2,,NA
24260,Olfr695,Olfr709-ps1,17.171838269216618,0.395254599633276,2,,NA
24261,Olfr698,Olfr709-ps1,14.523642764428976,0.419886340619707,2,,NA
24262,Olfr699,Olfr709-ps1,13.812664868207651,0.386766814966224,2,,NA
24263,Olfr701,Olfr709-ps1,16.258484572001418,0.415958411995019,2,,NA
24264,Olfr702,Olfr709-ps1,7.220958751556929,0.753972715927607,13,,NA
24265,Olfr704,Olfr709-ps1,18.157934964644177,0.406673825610153,2,,NA
24266,Olfr705,Olfr709-ps1,11.73484806904442,0.432504059047699,2,,NA
24267,Olfr706,Olfr709-ps1,14.813648932996035,0.414756884388908,2,,NA
24268,Olfr707,Olfr709-ps1,1.0416552892809163,0.957409325634136,2,,NA
24269,Olfr1532-ps1,Olfr710,4.604819817180448,0.759982135563231,,2,NA
24270,Olfr17,Olfr710,3.3561614763535177,0.459164935676542,10,2,NA
24271,Olfr2,Olfr710,2.847729804774113,0.410703941424059,6,2,NA
24272,Olfr6,Olfr710,7.273915679391661,0.432519819246017,6,2,NA
24273,Olfr693,Olfr710,11.493140404083709,0.3725142605845,2,2,2
24274,Olfr694,Olfr710,12.99284377617069,0.388742467197594,2,2,2
24275,Olfr695,Olfr710,18.992789721761824,0.385373059111278,2,2,2
24276,Olfr698,Olfr710,14.010210417892537,0.412378158395391,2,2,2
24277,Olfr699,Olfr710,13.091662859084064,0.363201780429005,2,2,2
24278,Olfr701,Olfr710,15.28233222196626,0.398510777035526,2,2,2
24279,Olfr702,Olfr710,2.904240000888617,0.724979319626024,13,2,NA
24280,Olfr704,Olfr710,20.304191449141015,0.394253919825635,2,2,2
24281,Olfr705,Olfr710,10.437898792640828,0.416961552366664,2,2,2
24282,Olfr706,Olfr710,12.99284377617069,0.39409371230755,2,2,2
24283,Olfr707,Olfr710,4.11511027914473,0.760074425325601,2,2,2
24284,Olfr709-ps1,Olfr710,4.604819817180448,0.750556310580906,,2,NA
24285,Olfr1532-ps1,Olfr711,8.12330440034182,0.461062749759504,,6,NA
24286,Olfr17,Olfr711,12.765071201351393,0.470842355025745,10,6,NA
24287,Olfr2,Olfr711,13.825556382788996,0.591508511535214,6,6,6
24288,Olfr6,Olfr711,13.893146680597685,0.775009493439289,6,6,6
24289,Olfr693,Olfr711,16.418917022958833,0.369707202457383,2,6,NA
24290,Olfr694,Olfr711,16.483189308636906,0.363470000664278,2,6,NA
24291,Olfr695,Olfr711,11.945592245707392,0.368194831713194,2,6,NA
24292,Olfr698,Olfr711,14.077572959724279,0.376044333550555,2,6,NA
24293,Olfr699,Olfr711,13.903337787383192,0.362963032114591,2,6,NA
24294,Olfr701,Olfr711,16.222928984003833,0.375001794988564,2,6,NA
24295,Olfr702,Olfr711,14.04412398647054,0.441013307472128,13,6,NA
24296,Olfr704,Olfr711,12.227650922825358,0.350976964410741,2,6,NA
24297,Olfr705,Olfr711,13.37087912076669,0.372423148157879,2,6,NA
24298,Olfr706,Olfr711,16.483189308636906,0.380490196285063,2,6,NA
24299,Olfr707,Olfr711,9.103299283441768,0.460876283265045,2,6,NA
24300,Olfr709-ps1,Olfr711,8.12330440034182,0.450324050865975,,6,NA
24301,Olfr710,Olfr711,12.183702311037953,0.439689422546794,2,6,NA
24302,Olfr1532-ps1,Olfr713,14.720798595414514,0.455079136623964,,10,NA
24303,Olfr17,Olfr713,16.408714122292128,0.747761690469575,10,10,10
24304,Olfr2,Olfr713,17.882420270983108,0.428911583552563,6,10,NA
24305,Olfr6,Olfr713,15.424641222148905,0.42747315426706,6,10,NA
24306,Olfr693,Olfr713,15.848541068831627,0.369935487259906,2,10,NA
24307,Olfr694,Olfr713,14.925110133163956,0.357498617557739,2,10,NA
24308,Olfr695,Olfr713,4.249866202178893,0.353561455969476,2,10,NA
24309,Olfr698,Olfr713,11.071220022372724,0.375026443226401,2,10,NA
24310,Olfr699,Olfr713,11.532923967153927,0.354539839407041,2,10,NA
24311,Olfr701,Olfr713,12.984839079240679,0.376471742958741,2,10,NA
24312,Olfr702,Olfr713,18.13278917685556,0.42768858601102,13,10,NA
24313,Olfr704,Olfr713,4.0354537268019,0.365439635666091,2,10,NA
24314,Olfr705,Olfr713,12.789511797781685,0.372653109987855,2,10,NA
24315,Olfr706,Olfr713,14.925110133163956,0.369527341097191,2,10,NA
24316,Olfr707,Olfr713,15.758754862796689,0.455513994952161,2,10,NA
24317,Olfr709-ps1,Olfr713,14.720798595414514,0.442466243011522,,10,NA
24318,Olfr710,Olfr713,17.421273818864165,0.41562265595484,2,10,NA
24319,Olfr711,Olfr713,8.232182661690487,0.435185268096576,6,10,NA
24320,Olfr1532-ps1,Olfr714,10.553961520508253,0.454106047281255,,10,NA
24321,Olfr17,Olfr714,15.400164375928773,0.734013290209436,10,10,10
24322,Olfr2,Olfr714,16.457851746379816,0.424327298190306,6,10,NA
24323,Olfr6,Olfr714,16.421069809008277,0.433900798058285,6,10,NA
24324,Olfr693,Olfr714,18.73202569536877,0.382544268892472,2,10,NA
24325,Olfr694,Olfr714,18.639407141218673,0.36205938977656,2,10,NA
24326,Olfr695,Olfr714,12.222307787286177,0.356877939909358,2,10,NA
24327,Olfr698,Olfr714,15.887731026107268,0.379636312341512,2,10,NA
24328,Olfr699,Olfr714,15.841929195187095,0.364029735781056,2,10,NA
24329,Olfr701,Olfr714,18.04236151836673,0.374845752856183,2,10,NA
24330,Olfr702,Olfr714,16.67519355146654,0.429808286951144,13,10,NA
24331,Olfr704,Olfr714,12.100377385714685,0.370003969365996,2,10,NA
24332,Olfr705,Olfr714,15.618273930601578,0.375348843774852,2,10,NA
24333,Olfr706,Olfr714,18.639407141218673,0.367888343451259,2,10,NA
24334,Olfr707,Olfr714,11.489246313762383,0.45579561105013,2,10,NA
24335,Olfr709-ps1,Olfr714,10.553961520508253,0.441487346120401,,10,NA
24336,Olfr710,Olfr714,14.7588537527772,0.410259614982168,2,10,NA
24337,Olfr711,Olfr714,2.635985083578865,0.434218984807992,6,10,NA
24338,Olfr713,Olfr714,8.09599385076145,0.943757905836456,10,10,10
24339,Olfr1532-ps1,Olfr715,2.7688439396422115,0.684994404391443,,2,NA
24340,Olfr17,Olfr715,4.119506902260788,0.466430898791297,10,2,NA
24341,Olfr2,Olfr715,4.311571401268679,0.402093370825411,6,2,NA
24342,Olfr6,Olfr715,7.6264727881177725,0.404486426066965,6,2,NA
24343,Olfr693,Olfr715,11.766869532198337,0.38816809655632,2,2,2
24344,Olfr694,Olfr715,13.040579120297426,0.408739711853088,2,2,2
24345,Olfr695,Olfr715,17.588191381803952,0.394142134826936,2,2,2
24346,Olfr698,Olfr715,13.455040715743037,0.402900304402725,2,2,2
24347,Olfr699,Olfr715,12.61609440934046,0.382591439014769,2,2,2
24348,Olfr701,Olfr715,14.949222937367587,0.400378561010907,2,2,2
24349,Olfr702,Olfr715,4.4521613067452535,0.644893948926403,13,2,NA
24350,Olfr704,Olfr715,18.80153739970427,0.406117409272758,2,2,2
24351,Olfr705,Olfr715,10.185782748350713,0.415032851286503,2,2,2
24352,Olfr706,Olfr715,13.040579120297426,0.400375939849624,2,2,2
24353,Olfr707,Olfr715,2.5738018687078084,0.69007250371276,2,2,2
24354,Olfr709-ps1,Olfr715,2.7688439396422115,0.675713343563691,,2,NA
24355,Olfr710,Olfr715,1.988889615285794,0.628538616120494,2,2,2
24356,Olfr711,Olfr715,10.204835907845114,0.419658304726173,6,2,NA
24357,Olfr713,Olfr715,15.738904314127865,0.451022428106841,10,2,NA
24358,Olfr714,Olfr715,12.772825074378114,0.439474061720116,10,2,NA
24359,Olfr1532-ps1,Olfr715b,10.659377903977115,0.685814966634758,,None,NA
24360,Olfr17,Olfr715b,6.7260964714533005,0.457629818413678,10,None,NA
24361,Olfr2,Olfr715b,8.20499629474541,0.395372967962225,6,None,NA
24362,Olfr6,Olfr715b,3.7249114334971893,0.399518457642772,6,None,NA
24363,Olfr693,Olfr715b,4.162359989582981,0.38382895435028,2,None,NA
24364,Olfr694,Olfr715b,4.375892402501545,0.401870406913072,2,None,NA
24365,Olfr695,Olfr715b,11.662341627301188,0.38729951088447,2,None,NA
24366,Olfr698,Olfr715b,4.42610581845399,0.395985194632789,2,None,NA
